,station,id
3752,ASN00086224,162
3758,ASN00089018,162
18328,ASN00086033,162
11115,ASN00087168,162
25438,ASN00087032,162
25440,ASN00087065,162
25444,ASN00089092,162
201,ASN00086104,162
18333,ASN00087177,162
204,ASN00087031,162
18338,ASN00089094,162
7403,ASN00090103,162
25437,ASN00087021,162
11106,ASN00086060,162
11108,ASN00086071,162
3755,ASN00087038,162
11107,ASN00086068,162
21944,ASN00090044,162
200,ASN00086038,162
7405,ASN00090169,162
21932,ASN00086351,162
21941,ASN00089112,162
14708,ASN00086122,162
21934,ASN00086384,162
3753,ASN00086282,163
3761,ASN00090173,163
3754,ASN00087005,163
21940,ASN00089002,163
3756,ASN00087159,163
25442,ASN00088019,163
21939,ASN00088133,163
11113,ASN00087036,163
7398,ASN00088162,163
18337,ASN00089036,163
11116,ASN00088015,163
18315,ASN00079103,163
210,ASN00089000,163
7399,ASN00089105,163
11118,ASN00089085,163
18336,ASN00088123,163
14714,ASN00088036,163
21938,ASN00088111,163
11091,ASN00079097,163
14713,ASN00088014,163
11090,ASN00079042,163
186,ASN00081000,163
25443,ASN00088110,163
3741,ASN00079080,163
11092,ASN00079105,163
207,ASN00088043,163
3757,ASN00088053,163
11117,ASN00088051,163
7397,ASN00088041,163
206,ASN00088029,163
18335,ASN00088109,163
18318,ASN00081003,163
21921,ASN00081123,163
11089,ASN00079028,163
183,ASN00079100,163
182,ASN00079023,163
11095,ASN00081115,163
18314,ASN00079040,163
25415,ASN00078045,163
25417,ASN00080099,163
180,ASN00078011,163
18313,ASN00078072,163
7379,ASN00080049,163
25416,ASN00080091,163
7377,ASN00078031,163
14697,ASN00078015,163
3743,ASN00080006,163
185,ASN00080128,163
181,ASN00078077,163
11093,ASN00080015,163
7378,ASN00078086,163
18316,ASN00080002,163
14693,ASN00074077,163
178,ASN00077007,163
11088,ASN00077004,163
18312,ASN00077035,163
3738,ASN00074069,163
21918,ASN00080023,163
179,ASN00077010,163
25409,ASN00074258,163
11083,ASN00074210,163
18311,ASN00074128,163
14696,ASN00077094,163
21914,ASN00074039,163
3740,ASN00077042,163
177,ASN00076064,163
11085,ASN00075046,163
11087,ASN00076047,163
7329,ASN00049002,163
7376,ASN00076125,163
7330,ASN00049013,163
21916,ASN00075175,163
25411,ASN00075031,163
25292,ASN00009746,164
41,ASN00010622,164
21782,ASN00009574,164
14536,ASN00009510,164
14538,ASN00009617,164
33,ASN00009778,164
43,ASN00010905,164
25288,ASN00009504,164
25299,ASN00010582,164
7246,ASN00010554,164
7243,ASN00009842,164
25298,ASN00010579,164
25291,ASN00009603,164
44,ASN00010916,164
25289,ASN00009515,164
31,ASN00009569,164
36,ASN00009877,164
7238,ASN00009534,164
10958,ASN00009519,164
35,ASN00009844,164
14544,ASN00009994,164
14539,ASN00009628,164
37,ASN00009965,164
30,ASN00009514,164
10960,ASN00009885,164
18183,ASN00010647,164
14541,ASN00009642,164
25301,ASN00010692,164
18184,ASN00010911,164
40,ASN00010592,164
25293,ASN00009812,164
18182,ASN00010614,164
21780,ASN00009538,164
14549,ASN00010648,164
25302,ASN00010917,164
14548,ASN00010626,164
25294,ASN00009977,164
3612,ASN00009887,164
32,ASN00009572,164
21788,ASN00010583,164
25297,ASN00010568,164
25287,ASN00009111,164
25296,ASN00010524,164
21787,ASN00010536,164
18173,ASN00009160,164
18175,ASN00009256,164
3610,ASN00009197,164
7234,ASN00009064,164
14535,ASN00009194,164
18181,ASN00010515,164
14534,ASN00009172,164
25300,ASN00010612,164
7232,ASN00009017,164
21779,ASN00009192,164
3607,ASN00009106,164
10951,ASN00009038,165
18174,ASN00009193,165
7237,ASN00009240,165
14533,ASN00009161,165
18172,ASN00009135,165
21776,ASN00009035,165
18171,ASN00009058,165
7236,ASN00009215,165
10953,ASN00009151,165
10952,ASN00009126,165
25285,ASN00009034,165
10954,ASN00009159,165
7235,ASN00009204,165
10956,ASN00009250,165
3606,ASN00009021,165
10955,ASN00009225,165
10963,ASN00010311,165
18180,ASN00010144,165
21777,ASN00009109,165
3609,ASN00009186,165
14547,ASN00010244,165
25286,ASN00009067,165
39,ASN00010152,165
7233,ASN00009053,165
18179,ASN00010111,165
14545,ASN00010035,165
21786,ASN00010286,165
7245,ASN00010073,165
14546,ASN00010093,165
18178,ASN00010092,165
21778,ASN00009178,165
10961,ASN00010058,165
3614,ASN00010140,165
14532,ASN00009114,165
7229,ASN00008137,165
3604,ASN00008138,165
25295,ASN00010007,165
7230,ASN00008151,165
25283,ASN00008091,165
14531,ASN00009037,165
3608,ASN00009131,165
3603,ASN00008039,165
25284,ASN00008297,165
7231,ASN00008225,165
18170,ASN00008181,165
14528,ASN00008025,165
49,ASN00012242,165
10962,ASN00010270,165
28,ASN00008249,165
25280,ASN00007139,165
18169,ASN00008093,165
29,ASN00008296,165
25282,ASN00008088,165
10948,ASN00007168,165
18168,ASN00007067,165
176,ASN00076031,166
7375,ASN00076026,166
18222,ASN00024048,166
14593,ASN00024041,166
3646,ASN00024033,166
21917,ASN00076077,166
7284,ASN00024018,166
14594,ASN00024511,166
14592,ASN00024016,166
14638,ASN00047053,166
75,ASN00024045,166
18257,ASN00047016,166
14580,ASN00022050,166
3639,ASN00022006,166
14543,ASN00009961,166
21781,ASN00009541,166
10998,ASN00021014,166
34,ASN00009789,166
25333,ASN00021131,166
14579,ASN00021046,166
18214,ASN00021133,166
25331,ASN00020028,166
10959,ASN00009764,166
67,ASN00018116,166
21784,ASN00009868,166
10993,ASN00018014,166
18176,ASN00009542,166
10994,ASN00018069,166
14540,ASN00009631,166
18186,ASN00012281,166
42,ASN00010633,166
47,ASN00012044,166
25329,ASN00018139,166
11035,ASN00047029,166
68,ASN00021020,166
21818,ASN00021008,166
21819,ASN00021118,166
25332,ASN00021043,166
7271,ASN00018040,166
21815,ASN00018044,166
25328,ASN00018120,166
10995,ASN00018083,166
7272,ASN00018103,166
10997,ASN00019062,166
21792,ASN00012071,166
14640,ASN00049019,166
14639,ASN00049000,166
3635,ASN00018195,166
3633,ASN00018052,166
14575,ASN00018079,166
3637,ASN00020026,166
3638,ASN00020062,166
25330,ASN00019066,166
18205,ASN00016032,166
10996,ASN00018201,167
14578,ASN00019036,167
10990,ASN00016092,167
3615,ASN00011017,167
7327,ASN00047019,167
21789,ASN00011023,167
25304,ASN00011019,167
25305,ASN00012009,167
3616,ASN00011053,167
3617,ASN00012065,167
18211,ASN00018012,167
21814,ASN00018011,167
10987,ASN00016056,167
21871,ASN00047048,167
3632,ASN00018030,167
11034,ASN00047007,167
25368,ASN00047102,167
7247,ASN00011016,167
10988,ASN00016081,167
3636,ASN00019017,167
14637,ASN00047031,167
25303,ASN00011008,167
14551,ASN00011025,167
14550,ASN00011003,167
7325,ASN00046043,167
21817,ASN00019070,167
117,ASN00046012,167
7274,ASN00018161,167
25327,ASN00018106,167
25307,ASN00012320,167
10967,ASN00012074,167
10986,ASN00016001,167
21790,ASN00011045,167
3690,ASN00046091,167
7326,ASN00046128,167
18185,ASN00011013,167
3691,ASN00046129,167
11033,ASN00046042,167
7248,ASN00011052,167
10964,ASN00011004,167
10965,ASN00012038,167
7249,ASN00012039,167
14572,ASN00016044,167
18208,ASN00016098,167
21816,ASN00018110,167
18210,ASN00017110,167
25325,ASN00016096,167
64,ASN00017005,167
10989,ASN00016089,167
18206,ASN00016065,167
18188,ASN00012322,167
18209,ASN00017099,167
7273,ASN00018114,167
10991,ASN00017024,167
14573,ASN00016066,167
3694,ASN00048079,167
10966,ASN00012052,167
66,ASN00017126,167
25326,ASN00017031,167
14636,ASN00046126,167
18256,ASN00046037,167
18207,ASN00016090,167
18204,ASN00016007,167
46,ASN00012022,167
18353,ASN00094041,168
11133,ASN00094010,168
7415,ASN00094198,168
21961,ASN00097007,168
18352,ASN00094027,168
14728,ASN00094020,168
3774,ASN00094191,168
18354,ASN00094137,168
25461,ASN00094146,168
11138,ASN00097024,168
7424,ASN00097083,168
14730,ASN00094174,168
7416,ASN00094220,168
18361,ASN00097080,168
25459,ASN00094069,168
7414,ASN00094066,168
11135,ASN00094087,168
25460,ASN00094124,168
3775,ASN00095060,168
25465,ASN00095015,168
25468,ASN00097053,168
11136,ASN00095011,168
21959,ASN00095063,168
3777,ASN00097048,168
218,ASN00095003,168
25463,ASN00094201,168
25466,ASN00095048,168
18355,ASN00094140,168
7417,ASN00095001,168
21958,ASN00095027,168
14731,ASN00095018,168
3776,ASN00096003,168
14734,ASN00097067,168
7423,ASN00097072,168
11139,ASN00097082,168
7418,ASN00096002,168
7420,ASN00096071,168
219,ASN00096015,168
14733,ASN00097034,168
18360,ASN00097008,168
18357,ASN00096021,168
7419,ASN00096024,168
21960,ASN00096075,168
25469,ASN00097075,168
14732,ASN00096033,168
18358,ASN00096065,168
220,ASN00097016,168
21962,ASN00097054,168
221,ASN00097085,168
3779,ASN00097084,168
14727,ASN00093027,168
3778,ASN00097073,168
21953,ASN00091306,168
25447,ASN00091022,168
25467,ASN00096005,168
11137,ASN00096034,168
14735,ASN00097078,168
14724,ASN00091311,168
7409,ASN00091104,168
18346,ASN00091211,168
25453,ASN00091187,168
7408,ASN00091049,168
18345,ASN00091123,168
21950,ASN00091119,168
21951,ASN00091218,168
14719,ASN00091179,168
7421,ASN00097014,168
3764,ASN00091237,168
3766,ASN00091251,168
18348,ASN00091291,168
25449,ASN00091091,168
7411,ASN00091250,168
3765,ASN00091240,168
25450,ASN00091099,168
25448,ASN00091080,168
214,ASN00091186,168
21949,ASN00091111,168
21952,ASN00091232,168
7410,ASN00091126,168
14720,ASN00091193,168
18342,ASN00091079,168
7407,ASN00091030,168
21947,ASN00091009,168
18341,ASN00091057,168
11125,ASN00091293,169
25451,ASN00091107,169
18344,ASN00091112,169
14718,ASN00091094,169
25426,ASN00085096,169
7388,ASN00085082,169
14706,ASN00085099,169
25432,ASN00086127,169
198,ASN00085235,169
18326,ASN00085227,169
18324,ASN00085106,169
21929,ASN00085152,169
14707,ASN00085275,169
21933,ASN00086373,169
25433,ASN00086240,169
197,ASN00085150,169
21930,ASN00085240,169
7391,ASN00085280,169
196,ASN00085103,169
202,ASN00086368,169
7389,ASN00085093,169
25431,ASN00086116,169
14712,ASN00086375,169
3750,ASN00085072,169
11105,ASN00085298,169
11104,ASN00085199,169
25428,ASN00085283,169
195,ASN00085026,169
14705,ASN00085055,169
7390,ASN00085277,169
18325,ASN00085153,169
25427,ASN00085269,169
25435,ASN00086372,169
7394,ASN00086094,169
7392,ASN00085291,169
14709,ASN00086243,169
7387,ASN00085079,169
18327,ASN00085296,169
25436,ASN00086383,169
14704,ASN00085000,169
7393,ASN00086050,169
14711,ASN00086364,169
21931,ASN00086142,169
7382,ASN00083033,169
18334,ASN00088068,169
21937,ASN00088023,169
209,ASN00088164,169
21936,ASN00088001,169
193,ASN00083024,169
208,ASN00088153,169
25421,ASN00083014,169
3748,ASN00083081,169
18322,ASN00083085,169
11097,ASN00082042,169
21922,ASN00083004,169
14700,ASN00082016,169
3746,ASN00083023,169
25423,ASN00083083,169
3747,ASN00083067,169
21924,ASN00083073,169
189,ASN00082034,169
25420,ASN00082170,169
25418,ASN00082002,169
11094,ASN00081049,169
14699,ASN00081125,169
11099,ASN00082138,169
18320,ASN00082059,169
187,ASN00081044,169
21919,ASN00081013,169
188,ASN00082001,169
11098,ASN00082053,169
14698,ASN00081084,169
14701,ASN00082137,169
192,ASN00082100,169
190,ASN00082056,169
11096,ASN00082039,169
3737,ASN00072023,169
184,ASN00080043,169
18317,ASN00080101,169
14686,ASN00072097,169
25405,ASN00072146,169
25406,ASN00072160,169
21908,ASN00072059,169
18319,ASN00081124,169
21920,ASN00081057,169
11082,ASN00074034,169
18310,ASN00074106,169
7373,ASN00074211,169
14695,ASN00074253,169
11081,ASN00074023,169
11080,ASN00074009,169
7372,ASN00074093,169
14694,ASN00074110,169
11144,AYW00088702,170
7428,AYW00088703,170
21968,AY000896640,170
11142,AYW00087602,170
11143,AYW00087701,170
26291,NZ000939450,170
4605,NZ000093844,170
26290,NZ000937470,170
14729,ASN00094075,170
3772,ASN00094155,170
25462,ASN00094157,170
3773,ASN00094166,170
25458,ASN00094036,170
11134,ASN00094029,170
7413,ASN00094008,170
11132,ASN00094007,170
3771,ASN00094056,170
26289,NZ000936150,170
25464,ASN00094212,170
18351,ASN00092124,170
11126,ASN00092027,170
18356,ASN00094195,170
21956,ASN00093014,170
11127,ASN00092038,170
11130,ASN00093006,170
11131,ASN00093053,170
11128,ASN00092085,170
216,ASN00092019,170
14726,ASN00092114,170
21957,ASN00093036,170
21955,ASN00093003,170
18349,ASN00092003,170
7412,ASN00091269,170
215,ASN00092000,170
25455,ASN00092012,170
25457,ASN00092100,170
3769,ASN00092098,170
18350,ASN00092094,170
213,ASN00091131,170
3770,ASN00092120,170
217,ASN00092033,170
18347,ASN00091219,170
11124,ASN00091246,170
3763,ASN00091116,170
212,ASN00091007,170
3768,ASN00091284,170
11129,ASN00092115,170
25456,ASN00092045,170
25452,ASN00091132,170
26288,NZ000093417,170
14725,ASN00092037,170
21954,ASN00092123,170
25470,ASN00099022,170
11140,ASN00099015,170
7425,ASN00099005,170
21963,ASN00099001,170
4606,NZ000933090,170
22763,NZ000093292,170
199,ASN00085279,170
25425,ASN00084150,170
194,ASN00084083,170
7385,ASN00084108,170
11102,ASN00084080,170
7384,ASN00084070,170
18323,ASN00084028,170
7386,ASN00084144,170
3749,ASN00084145,170
21928,ASN00084030,170
25424,ASN00084084,170
14702,ASN00084087,170
21926,ASN00084016,171
21927,ASN00084027,171
11103,ASN00084143,171
18298,ASN00069137,171
7361,ASN00069055,171
14703,ASN00084142,171
11101,ASN00084077,171
3735,ASN00070326,171
11100,ASN00083090,171
25422,ASN00083025,171
11069,ASN00069021,171
7383,ASN00083055,171
25402,ASN00070328,171
11072,ASN00070005,171
155,ASN00069093,171
21904,ASN00069147,171
21925,ASN00083084,171
21923,ASN00083037,171
154,ASN00069002,171
11071,ASN00069139,171
7380,ASN00082076,171
25419,ASN00082068,171
25399,ASN00070067,171
14685,ASN00071041,171
7365,ASN00071032,171
21906,ASN00071003,171
7364,ASN00071029,171
21907,ASN00071072,171
166,ASN00071034,171
11075,ASN00071031,171
160,ASN00070217,171
14676,ASN00069017,171
18302,ASN00070278,171
18306,ASN00072162,171
170,ASN00072060,171
11073,ASN00070258,171
7360,ASN00069022,171
7381,ASN00082139,171
3744,ASN00082011,171
3745,ASN00082066,171
18321,ASN00082169,171
191,ASN00082092,171
7367,ASN00072091,171
21910,ASN00072161,171
11068,ASN00069018,171
18299,ASN00069148,171
7363,ASN00071010,171
3736,ASN00072009,171
11076,ASN00072043,171
14681,ASN00070172,171
156,ASN00069134,171
14684,ASN00070312,171
25404,ASN00072014,171
11077,ASN00072090,171
167,ASN00072013,171
159,ASN00070206,171
3732,ASN00070241,171
18297,ASN00069126,171
25401,ASN00070317,171
165,ASN00070349,171
18303,ASN00070322,171
168,ASN00072035,171
11067,ASN00069010,171
162,ASN00070316,171
21905,ASN00070310,171
7362,ASN00069132,171
25403,ASN00070339,171
11070,ASN00069106,171
14677,ASN00069031,171
14678,ASN00069138,171
169,ASN00072046,171
164,ASN00070338,171
7366,ASN00072000,171
18300,ASN00070014,171
14682,ASN00070260,171
14679,ASN00070015,171
14683,ASN00070282,171
3731,ASN00070090,171
18304,ASN00072052,171
21909,ASN00072150,171
18305,ASN00072151,171
174,ASN00074114,171
18296,ASN00069049,171
1023,NZ000093012,171
150,ASN00068034,171
14675,ASN00068151,171
14690,ASN00073128,172
11074,ASN00070313,172
25407,ASN00073125,172
7370,ASN00073108,172
18307,ASN00073127,172
18309,ASN00073141,172
14687,ASN00073007,172
11078,ASN00073019,172
158,ASN00070091,172
25400,ASN00070210,172
163,ASN00070330,172
3734,ASN00070285,172
14680,ASN00070037,172
3739,ASN00074083,172
7371,ASN00074082,172
3733,ASN00070263,172
11084,ASN00074221,172
25408,ASN00074148,172
7368,ASN00073009,172
11079,ASN00073118,172
14691,ASN00073142,172
172,ASN00074037,172
173,ASN00074062,172
21911,ASN00073016,172
18301,ASN00070025,172
161,ASN00070220,172
21913,ASN00073151,172
21912,ASN00073038,172
157,ASN00070080,172
14692,ASN00074000,172
25413,ASN00075174,172
25410,ASN00075028,172
7369,ASN00073056,172
25398,ASN00070034,172
11086,ASN00075079,172
18308,ASN00073138,172
175,ASN00075041,172
14688,ASN00073032,172
14659,ASN00063033,172
14641,ASN00050017,172
14689,ASN00073054,172
171,ASN00073014,172
18280,ASN00063021,172
18282,ASN00063087,172
21897,ASN00065091,172
18290,ASN00065111,172
3718,ASN00063036,172
11057,ASN00063023,172
145,ASN00063293,172
25390,ASN00063063,172
18283,ASN00063216,172
14658,ASN00063019,172
7374,ASN00075050,172
146,ASN00065006,172
18278,ASN00063010,172
21915,ASN00075032,172
144,ASN00063224,172
21894,ASN00063226,172
7347,ASN00063046,172
21893,ASN00063053,172
14662,ASN00063305,172
25389,ASN00063005,172
11059,ASN00063111,172
141,ASN00063004,172
7349,ASN00063291,172
18279,ASN00063018,172
3722,ASN00065016,172
14661,ASN00063231,172
21896,ASN00063303,172
143,ASN00063062,172
7353,ASN00065103,172
11060,ASN00063254,172
21895,ASN00063237,172
7348,ASN00063244,172
18281,ASN00063065,172
25412,ASN00075039,173
7351,ASN00065026,173
14665,ASN00065068,173
3719,ASN00063058,173
18287,ASN00065023,173
25371,ASN00050102,173
25370,ASN00050014,173
18262,ASN00050137,173
18261,ASN00050052,173
18260,ASN00049032,173
7346,ASN00062100,173
14642,ASN00050031,173
21874,ASN00050037,173
14657,ASN00062021,173
18288,ASN00065034,173
3717,ASN00062101,173
14664,ASN00065035,173
3716,ASN00062013,173
7352,ASN00065037,173
18286,ASN00065012,173
18289,ASN00065070,173
21876,ASN00051115,173
3712,ASN00061287,173
25372,ASN00051048,173
14663,ASN00064009,173
21891,ASN00062005,173
7345,ASN00062009,173
21875,ASN00051049,173
7350,ASN00064025,173
119,ASN00051124,173
14644,ASN00051018,173
18263,ASN00051039,173
18259,ASN00048237,173
21873,ASN00048030,173
3695,ASN00048244,173
21872,ASN00048027,173
25391,ASN00064017,173
18285,ASN00064008,173
25373,ASN00051161,173
14643,ASN00051010,173
11041,ASN00055202,173
11037,ASN00053002,173
18264,ASN00051042,173
122,ASN00053030,173
3697,ASN00054038,173
3692,ASN00048013,173
11036,ASN00048239,173
14645,ASN00052088,173
118,ASN00048245,173
120,ASN00052026,173
25369,ASN00048015,173
18258,ASN00048031,173
121,ASN00053027,173
18265,ASN00053000,173
123,ASN00053115,173
3696,ASN00053048,173
7328,ASN00048243,173
3693,ASN00048046,173
21877,ASN00052020,173
21902,ASN00068072,174
7358,ASN00068076,174
18294,ASN00068161,174
14672,ASN00068038,174
3730,ASN00068242,174
7359,ASN00068241,174
151,ASN00068045,174
3729,ASN00068239,174
14674,ASN00068104,174
14671,ASN00068005,174
21903,ASN00068102,174
11066,ASN00068053,174
153,ASN00068188,174
3728,ASN00068228,174
14673,ASN00068052,174
152,ASN00068081,174
18295,ASN00068257,174
21899,ASN00066078,174
3727,ASN00068220,174
25397,ASN00068192,174
3726,ASN00067117,174
25393,ASN00067009,174
25392,ASN00066154,174
11061,ASN00066037,174
21900,ASN00067035,174
7356,ASN00067020,174
7354,ASN00066137,174
11065,ASN00066194,174
21898,ASN00066009,174
25395,ASN00067108,174
14667,ASN00066160,174
21901,ASN00067068,174
11063,ASN00066062,174
7355,ASN00066195,174
25396,ASN00067119,174
3723,ASN00066196,174
11064,ASN00066169,174
18291,ASN00066134,174
147,ASN00066131,174
148,ASN00067019,174
14670,ASN00067084,174
14666,ASN00066124,174
18292,ASN00066156,174
14669,ASN00067026,174
142,ASN00063040,174
14668,ASN00066193,174
25394,ASN00067089,174
18293,ASN00067113,174
21892,ASN00063039,174
14660,ASN00063077,174
18284,ASN00063227,174
